Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	17	1.5539305301645339	0.07731591980855289	TOP2B, DBNL, PROP1, SRC, LOC103694903, DAPK3, MRE11A, AP2A1, MAPK14, SDCBP2, FBLN5, PEX26, TJP1, SDCBP, PPP2CB, ERCC1, ARL6IP5	852	212	16650	1.5670674993356366	1.0	1.0	1.0
UP_KEYWORDS	Hemostasis	5	0.4570383912248629	0.07939165589393563	PROC, VWF, F2R, FGG, LOC100909524	1068	32	20793	3.042047050561798	0.9999999999978897	0.5939676671637751	0.5720365532992665
UP_KEYWORDS	Blood coagulation	5	0.4570383912248629	0.07939165589393563	PROC, VWF, F2R, FGG, LOC100909524	1068	32	20793	3.042047050561798	0.9999999999978897	0.5939676671637751	0.5720365532992665
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	17	1.5539305301645339	0.07943730613090362	DBNL, MRE11A, MPP7, FAM129B, TJP1, RAB10, SDCBP, LASP1, GPRC5A, BAIAP2L1, VAPB, RARS, GLOD4, STAT4, EPS8L1, PFKP, SCYL1	905	211	17535	1.5610745987274488	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	42	3.8391224862888484	0.07976062693794468	ANKRD13C, SNAP47, SRC, STX16, MVP, IGHMBP2, UACA, PPM1F, AURKA, HSP90B1, NPPB, RASD1, DNAJB6, OSBP, TP53BP2, STX6, STAT4, GC, DNM1L, DISC1, ROS1, BPTF, ACTR3, TSNAX, MX2, STX7, PLA2G2A, ASPSCR1, MRE11A, MMD2, MEX3D, EML1, NMRAL1, IGF2R, PUM2, RAB10, EHD2, OAS2, RAPGEF1, S100A6, BAX, ATXN10	944	642	18520	1.2834626960240771	1.0	1.0	0.9948630136986302
UP_KEYWORDS	Extracellular matrix	12	1.0968921389396709	0.08041408416986494	BMP4, SPON2, COL27A1, TGFB1, COL5A1, VWF, WNT9B, COL6A4, ZP1, ZG16, FBLN5, HAPLN2	1068	133	20793	1.7566106276928275	0.9999999999985294	0.5939676671637751	0.5720365532992665
GOTERM_BP_DIRECT	GO:0007405~neuroblast proliferation	4	0.3656307129798903	0.08102625620550835	RACGAP1, NDE1, DAGLB, EML1	905	20	17535	3.875138121546961	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060009~Sertoli cell development	4	0.3656307129798903	0.08102625620550835	NUP210L, HSD17B4, FNDC3A, SOX9	905	20	17535	3.875138121546961	1.0	1.0	1.0
KEGG_PATHWAY	rno04932:Non-alcoholic fatty liver disease (NAFLD)	14	1.2797074954296161	0.08230207678822365	NDUFA9, INS1, TGFB1, NDUFA6, COX4I2, NDUFA10L1, SDHA, TNFRSF1A, MAPK8, LOC679739, BAX, AKT1, CYP2E1, NDUFV2	407	162	7749	1.6453726453726452	0.9999999999150953	0.5697836085338561	0.544459892599018
INTERPRO	IPR002893:Zinc finger, MYND-type	4	0.3656307129798903	0.08250632114806528	DEAF1, CBFA2T2, MSS51, ANKMY1	1008	20	19384	3.846031746031746	1.0	1.0	1.0
INTERPRO	IPR018170:Aldo/keto reductase, conserved site	4	0.3656307129798903	0.08250632114806528	ABCC1, AKR1C19, AKR1B8, AKR1B7	1008	20	19384	3.846031746031746	1.0	1.0	1.0
INTERPRO	IPR014729:Rossmann-like alpha/beta/alpha sandwich fold	6	0.5484460694698354	0.08261440316172952	TRMU, PCYT2, LARS, RARS, WARS2, PAPSS1	1008	45	19384	2.564021164021164	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	11	1.0054844606946984	0.08554629495412774	RSAD2, VPS13C, MFN1, BAX, MIEF2, GIMAP5, USP30, BAK1, DNM1L, KMO, HK1	944	120	18520	1.7983757062146892	1.0	1.0	0.9948630136986302
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	8	0.7312614259597806	0.08638100657768702	POR, GPX1, DNAJB6, CSNK2A1, SRC, AKT1, CRYAA, GAS6	905	74	17535	2.0946692548902495	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:WD 7	7	0.6398537477148081	0.0873604164904224	GNB1, WDR91, PPP2R2D, PIK3R4, SCAP, IFT80, EML1	442	56	7976	2.255656108597285	1.0	1.0	1.0
SMART	SM00397:t_SNARE	4	0.3656307129798903	0.08843211060212125	STX17, STX16, STX7, STX6	494	21	9680	3.732407942934259	0.9999999999999719	1.0	1.0
KEGG_PATHWAY	rno03013:RNA transport	14	1.2797074954296161	0.08859606640930204	NDC1, NUP188, NUP155, NCBP1, ELAC2, POP4, EIF4A3, ELAC1, THOC5, EEF1A1, NUP210L, SUMO3, EIF4G2, EIF3B	407	164	7749	1.6253071253071254	0.9999999999867584	0.5766591422814479	0.5510298470689392
GOTERM_CC_DIRECT	GO:0043234~protein complex	40	3.656307129798903	0.08872528216387565	KDM1A, PELI2, AP2A1, PSEN1, SNX31, ACTB, AKAP2, PPM1F, HK1, NPPB, STK11, CNST, GNAT3, SALL4, HSF1, BSND, EPS8L1, SCAP, MAPK1, AKT1, SOX9, CEP97, DNM1L, ATG5, GSTM1, CXADR, RIC1, PARP1, MBD2, WIPI2, OOEP, DDOST, TNFRSF1A, MLLT10, CARM1, HAT1, RAPGEF1, COL6A4, SNTB2, BIRC3	944	611	18520	1.2843629504285832	1.0	1.0	0.9948630136986302
GOTERM_CC_DIRECT	GO:0005797~Golgi medial cisterna	3	0.2742230347349177	0.08884903325882425	ST6GAL1, GORASP2, GOSR1	944	10	18520	5.885593220338983	1.0	1.0	0.9948630136986302
GOTERM_MF_DIRECT	GO:0022857~transmembrane transporter activity	4	0.3656307129798903	0.08925195590916746	SLC22A13, SLC37A2, SVOP, UCP1	852	21	16650	3.722334004024145	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042577~lipid phosphatase activity	3	0.2742230347349177	0.08942754789619312	PLPP7, EPHX2, PLPP1	852	10	16650	5.862676056338029	1.0	1.0	1.0
KEGG_PATHWAY	rno00240:Pyrimidine metabolism	10	0.9140767824497258	0.08998202501178432	NT5C3A, UCK2, PNP, ENTPD3, NME7, POLR3E, POLR2E, CTPS1, NT5M, UPP1	407	103	7749	1.8484768970205863	0.99999999999122	0.5766591422814479	0.5510298470689392
UP_KEYWORDS	Ubiquinone biosynthesis	3	0.2742230347349177	0.09005553887423268	COQ3, COQ2, COQ6	1068	10	20793	5.840730337078652	0.9999999999999521	0.6504011140916804	0.6263863037252184
GOTERM_BP_DIRECT	GO:1990314~cellular response to insulin-like growth factor stimulus	3	0.2742230347349177	0.0907725225449969	TGFB1, CREB1, SLC25A33	905	10	17535	5.812707182320442	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006497~protein lipidation	3	0.2742230347349177	0.0907725225449969	WIPI1, WIPI2, ATG7	905	10	17535	5.812707182320442	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060055~angiogenesis involved in wound healing	3	0.2742230347349177	0.0907725225449969	GPX1, PRCP, HPSE	905	10	17535	5.812707182320442	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006687~glycosphingolipid metabolic process	3	0.2742230347349177	0.0907725225449969	HEXB, PSAP, BAX	905	10	17535	5.812707182320442	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007049~cell cycle	11	1.0054844606946984	0.09101791767029122	LIN54, STK11, PDCD6IP, UHRF1, FANCD2, SRC, MAPK1, MAP3K8, PIM3, MCM6, CDC73	905	120	17535	1.7761049723756908	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001502~cartilage condensation	4	0.3656307129798903	0.09106159578614248	SOX9, MAPK14, PKD1, FGF4	905	21	17535	3.69060773480663	1.0	1.0	1.0
KEGG_PATHWAY	rno00040:Pentose and glucuronate interconversions	5	0.4570383912248629	0.09183830784482319	UGP2, DHDH, RGD1559459, AKR1B8, AKR1B7	407	33	7749	2.884744248380612	0.999999999994941	0.5766591422814479	0.5510298470689392
KEGG_PATHWAY	rno04130:SNARE interactions in vesicular transport	5	0.4570383912248629	0.09183830784482319	STX17, STX16, STX7, GOSR1, STX6	407	33	7749	2.884744248380612	0.999999999994941	0.5766591422814479	0.5510298470689392
INTERPRO	IPR011021:Arrestin-like, N-terminal	3	0.2742230347349177	0.09198284072891963	ARRDC2, SAG, ARR3	1008	10	19384	5.769047619047619	1.0	1.0	1.0
INTERPRO	IPR001374:Single-stranded nucleic acid binding R3H	3	0.2742230347349177	0.09198284072891963	PARN, IGHMBP2, R3HDM1	1008	10	19384	5.769047619047619	1.0	1.0	1.0
INTERPRO	IPR000222:Protein phosphatase 2C, manganese/magnesium aspartate binding site	3	0.2742230347349177	0.09198284072891963	PPM1K, PPM1F, ILKAP	1008	10	19384	5.769047619047619	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0005977~glycogen metabolic process	5	0.4570383912248629	0.0958399861500165	EPM2A, UGP2, PPP1R3C, AKT1, IL6ST	905	34	17535	2.849366265843354	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016301~kinase activity	13	1.1882998171846435	0.09619962664612956	CSNK2A1, SRC, DAPK3, FN3KRP, MAPK14, PKD1, MAPK8, MAPK1, NEK1, AKT1, MAP3K13, AURKAIP1, ILKAP	852	154	16650	1.649670751783428	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	12	1.0968921389396709	0.09652525852205801	BCKDHA, GNPAT, NQO1, POR, ADSL, SLC6A19, ERCC1, HAT1, HSF1, STAT4, IL6ST, TGFBR2	905	137	17535	1.697140783159253	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051087~chaperone binding	8	0.7312614259597806	0.09808257940535417	INS1, BAG4, DNAJB6, BAG2, VWF, BAX, TIMM44, BAK1	852	77	16650	2.0303640021949882	1.0	1.0	1.0
UP_KEYWORDS	mRNA transport	6	0.5484460694698354	0.09836339938579317	NDC1, NUP155, NCBP1, EIF4A3, THOC5, IWS1	1068	48	20793	2.433637640449438	0.9999999999999976	0.6949588000083212	0.6692987827772447
SMART	SM00812:Alpha_L_fucos	2	0.18281535648994515	0.09927065837990788	FUCA1, FUCA2	494	2	9680	19.59514170040486	0.9999999999999996	1.0	1.0
GOTERM_MF_DIRECT	GO:0004560~alpha-L-fucosidase activity	2	0.18281535648994515	0.09961278955862025	FUCA1, FUCA2	852	2	16650	19.54225352112676	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031729~CCR4 chemokine receptor binding	2	0.18281535648994515	0.09961278955862025	CCL5, CCL17	852	2	16650	19.54225352112676	1.0	1.0	1.0
