Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0032590~dendrite membrane	4	0.6451612903225806	0.03327463435900768	OPRD1, KCNB1, CACNA1D, GRIN1	529	25	18520	5.601512287334594	0.9999995209960965	0.3577023193593326	0.337737538743928
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	9	1.4516129032258065	0.03341845048736096	ABR, EHD2, FMNL1, DIAPH3, ROCK2, KCTD13, KRAS, BCAR1, RAN	499	131	17535	2.4142177484740475	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0005901~caveola	7	1.129032258064516	0.03445503098068798	EHD2, AKAP6, HTR2A, PTGS2, LRP8, CACNA1H, AQP1	529	85	18520	2.8831313243633936	0.9999997167452007	0.36135764199258125	0.3411888433697395
GOTERM_MF_DIRECT	GO:0016301~kinase activity	10	1.6129032258064515	0.0345422089929219	PKIB, PLK5, ROCK2, AXL, FLT3, PRKAR2A, CAMK2A, RPS6KA1, AKAP6, CSNK1D	481	154	16650	2.247752247752248	0.9999999999584436	0.8388822183995319	0.8314803164724772
KEGG_PATHWAY	rno05031:Amphetamine addiction	6	0.967741935483871	0.03469107245719509	PRKCG, CAMK2A, CACNA1D, CAMK2G, GRIN2B, GRIN1	221	64	7749	3.2871889140271495	0.9995294648929077	0.19810428218977197	0.17162951636717572
INTERPRO	IPR008145:Guanylate kinase/L-type calcium channel	4	0.6451612903225806	0.03472877528385303	CACNB1, CACNB2, CACNB3, MPP3	563	25	19384	5.508774422735347	0.9999999999999981	1.0	0.9958246346555324
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	6	0.967741935483871	0.035096205537556435	EHD2, CACNB3, RAMP2, AKT2, STXBP1, MAP7	499	64	17535	3.2944013026052104	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0043235~receptor complex	9	1.4516129032258065	0.03543522146229608	RAMP2, GABRB1, ERBB3, GDNF, LIFR, ACVR1B, ACVR2B, GPRC5C, LRP8	529	132	18520	2.387008076989173	0.9999998169786477	0.36278917211398365	0.34254047413552874
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	4	0.6451612903225806	0.03647938282175438	SMARCD3, PAX6, SOX10, CX3CL1	499	26	17535	5.406197009403422	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	4	0.6451612903225806	0.03647938282175438	EHD2, FMNL1, ROCK2, RHOQ	499	26	17535	5.406197009403422	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	10	1.6129032258064515	0.03666245771914403	PRKCG, SIX4, ERBB3, GDNF, BDNF, AXL, STXBP1, BAX, KRAS, GRIN1	499	158	17535	2.224068389944446	1.0	1.0	0.9976047904191617
KEGG_PATHWAY	rno04510:Focal adhesion	12	1.935483870967742	0.03667794153011571	PRKCG, ROCK2, AKT2, PDGFD, ITGA2, ITGA10, RASGRF1, GRB2, ACTN4, SOS2, BCAR1, PTK2	221	210	7749	2.0036199095022624	0.9996991038788201	0.20407982851372072	0.17680648737594237
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	14	2.258064516129032	0.036794705356150516	CGREF1, MOG, SDC3, CX3CL1, CLDN11, LOC304725, MAG, CEACAM1, CNTNAP5B, PODXL, AGGF1, BCAR1, HES5, NECTIN1	499	261	17535	1.8849192638149863	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	18	2.903225806451613	0.037214548426967226	FOXC1, RAMP2, ROCK2, EPHX2, TESC, PDE2A, DTNBP1, PAX6, ACVR1B, POU3F1, OLFM1, ACTA1, HMGN5, ERBB3, AKT2, PLP1, KRAS, VIM	499	371	17535	1.7049192725072788	1.0	1.0	0.9976047904191617
UP_KEYWORDS	Nucleotide-binding	51	8.225806451612904	0.03722934907146898	ARF1, ATP8A2, FLT3, KIF17, KCNT2, AKT2, RPS6KA1, PRKCG, HSP90AA1, MINK1, MATK, DYRK1A, ACSL6, CSNK1D, ATP11A, GNL1, ACTA1, RAB35, RHOQ, CAMK1G, CDKL1, CSF1R, ROCK2, CAMK2A, ADCY3, ACVR1B, KALRN, GRK3, SPAST, ERBB3, PRKAR2A, CSK, CAMK2G, MARK1, PLK5, MYO10, TNK2, MX2, PDE2A, CDC42BPA, ACVR2B, MYO9A, PTK2, HIPK3, EHD2, TF, PDE10A, RAB15, AXL, KRAS, RAN	607	1327	20793	1.316520771854116	0.999967022841055	0.2664837617747253	0.24492992810176958
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	7	1.129032258064516	0.03735421415608915	SEMA7A, ADAMTS2, ITGA2, ITGA10, PLP1, BCAR1, PTK2	499	87	17535	2.8273788957224797	1.0	1.0	0.9976047904191617
GOTERM_MF_DIRECT	GO:0004715~non-membrane spanning protein tyrosine kinase activity	5	0.8064516129032258	0.03737763524799258	TNK2, MATK, DYRK1A, CSK, PTK2	481	44	16650	3.9335664335664333	0.999999999994376	0.8423240993489212	0.8348918278840778
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	12	1.935483870967742	0.03787616280636505	RGS4, ABR, TBC1D1, ARHGAP21, ARHGAP30, RASGRF1, RGS10, DAB2IP, RASAL3, ARFGAP3, DEPDC5, MYO9A	481	207	16650	2.0066889632107023	0.9999999999960457	0.8423240993489212	0.8348918278840778
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	5	0.8064516129032258	0.03831943196643569	ROCK2, CAMK2A, MINK1, DTNBP1, LRP8	499	45	17535	3.904475617902471	1.0	1.0	0.9976047904191617
GOTERM_MF_DIRECT	GO:0048185~activin binding	3	0.4838709677419355	0.03840006923502435	FKBP1A, ACVR1B, ACVR2B	481	11	16650	9.44055944055944	0.9999999999972697	0.8423240993489212	0.8348918278840778
UP_SEQ_FEATURE	site:Calcium ion selectivity and permeability	3	0.4838709677419355	0.038798173405934284	CACNA1I, CACNA1D, CACNA1H	286	9	7976	9.296037296037296	0.9999999999999996	1.0	0.9932659932659933
INTERPRO	IPR010911:Rab-binding domain	3	0.4838709677419355	0.03880824761395572	RPH3A, MYRIP, EXPH5	563	11	19384	9.389956402389796	1.0	1.0	0.9958246346555324
KEGG_PATHWAY	rno04950:Maturity onset diabetes of the young	4	0.6451612903225806	0.0400043130822278	NEUROD1, HNF4G, PAX6, NKX6-1	221	27	7749	5.1945701357466065	0.9998579523153559	0.21702339847108582	0.18802027148647066
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	11	1.7741935483870968	0.0400209246235812	PRKCG, CSF1R, FLT3, STK26, CAMK2A, MINK1, DYRK1A, CSK, ACVR1B, CAMK2G, PTK2	499	186	17535	2.0781886353351866	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	4	0.6451612903225806	0.040199775786440003	C1QBP, CELF4, DYRK1A, SRSF4	499	27	17535	5.205967490536628	1.0	1.0	0.9976047904191617
UP_SEQ_FEATURE	calcium-binding region:1	7	1.129032258064516	0.040710801556821816	CALB2, CGREF1, VSNL1, CAPN1, ACTN4, RASGRP2, PLCD4	286	71	7976	2.749532157982862	0.9999999999999999	1.0	0.9932659932659933
GOTERM_BP_DIRECT	GO:0001975~response to amphetamine	5	0.8064516129032258	0.041062213978079416	RASGRF1, DBH, GRIN2B, PTPN5, GRIN1	499	46	17535	3.8195957131654614	1.0	1.0	0.9976047904191617
UP_KEYWORDS	S-nitrosylation	5	0.8064516129032258	0.041538492089485485	HSP90AA1, RILPL1, KRAS, VIM, PTGS2	607	45	20793	3.8061504667764963	0.999990265538785	0.28970435508564235	0.26627238518900953
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	4	0.6451612903225806	0.04172531735046714	AXL, FLT3, DAB2IP, PTK2	481	27	16650	5.128205128205129	0.9999999999997411	0.8866629936974267	0.8788394966942141
UP_SEQ_FEATURE	zinc finger region:Phorbol-ester/DAG-type	4	0.6451612903225806	0.042076649630929344	ROCK2, CDC42BPA, RASGRP2, MYO9A	286	22	7976	5.070565797838525	1.0	1.0	0.9932659932659933
INTERPRO	IPR018159:Spectrin/alpha-actinin	4	0.6451612903225806	0.04233948945331093	AKAP6, ACTN4, KALRN, SPTBN2	563	27	19384	5.100717058088284	1.0	1.0	0.9958246346555324
INTERPRO	IPR002219:Protein kinase C-like, phorbol ester/diacylglycerol binding	6	0.967741935483871	0.04237740464172235	PRKCG, ROCK2, KSR2, CDC42BPA, RASGRP2, MYO9A	563	66	19384	3.129985467463265	1.0	1.0	0.9958246346555324
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	9	1.4516129032258065	0.043337444356588976	FKBP1A, CSF1R, FLT3, RTN4RL1, LIFR, RTN4RL2, KRAS, LRRC4C, CX3CL1	499	138	17535	2.291757427899277	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0051259~protein oligomerization	6	0.967741935483871	0.04383034927245934	OLFM1, KCNB1, DVL2, BAX, STX2, CAMK2G	499	68	17535	3.100612990687257	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0014049~positive regulation of glutamate secretion	3	0.4838709677419355	0.04400987612908164	CCK, GRIN2B, NTSR1	499	12	17535	8.78507014028056	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0032801~receptor catabolic process	3	0.4838709677419355	0.04400987612908164	SMURF1, NEDD4, CAPN1	499	12	17535	8.78507014028056	1.0	1.0	0.9976047904191617
KEGG_PATHWAY	rno04015:Rap1 signaling pathway	12	1.935483870967742	0.044062003388817744	FGF5, PRKCG, TIAM1, CSF1R, AKT2, PDGFD, ADCY3, KRAS, RASGRP2, GRIN2B, BCAR1, GRIN1	221	216	7749	1.9479638009049773	0.9999433434443022	0.23320621305788905	0.20204040578287158
GOTERM_BP_DIRECT	GO:0086010~membrane depolarization during action potential	4	0.6451612903225806	0.044104199426797414	CACNA1I, CACNA1D, CACNA1H, YWHAH	499	28	17535	5.020040080160321	1.0	1.0	0.9976047904191617
INTERPRO	IPR001245:Serine-threonine/tyrosine-protein kinase catalytic domain	9	1.4516129032258065	0.04466674799036964	CSF1R, ERBB3, AXL, FLT3, TNK2, MATK, CSK, KSR2, PTK2	563	136	19384	2.278445303521053	1.0	1.0	0.9958246346555324
GOTERM_MF_DIRECT	GO:0008144~drug binding	8	1.2903225806451613	0.04507970072655641	FKBP1A, PDE10A, CHRNA4, PDE2A, ADRB1, HTR2A, GRIN2B, PPARD	481	113	16650	2.450646698434309	0.9999999999999761	0.9152851112122501	0.9072090661133185
INTERPRO	IPR003599:Immunoglobulin subtype	19	3.064516129032258	0.04539516931940129	KIRREL3, ROBO3, CSF1R, MOG, UNC5A, FLT3, IGSF1, ISLR2, KALRN, ROBO1, PTPRD, MAG, CEACAM1, AXL, MFAP3, LRRC4C, VSTM2A, SDK2, NECTIN1	563	401	19384	1.6313390591018013	1.0	1.0	0.9958246346555324
UP_SEQ_FEATURE	domain:C2	5	0.8064516129032258	0.045457022061961394	PRKCG, RIMS3, NEDD4, DAB2IP, PLCD4	286	38	7976	3.6694884063305118	1.0	1.0	0.9932659932659933
GOTERM_MF_DIRECT	GO:0000982~transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	4	0.6451612903225806	0.045764255560612505	SNAI3, ETS1, JDP2, DDN	481	28	16650	4.945054945054945	0.9999999999999853	0.9152851112122501	0.9072090661133185
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	14	2.258064516129032	0.04582347032148071	JAG2, RAMP2, SMAD4, BDNF, CHRNA4, ITGA2, ACSL6, ACTN4, ETS1, CX3CL1, TF, ALDOA, CAMK2G, CRYAB	499	270	17535	1.82208862168782	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	6	0.967741935483871	0.046851482581915654	TIAM1, HSP90AA1, AKT2, WWC1, MYO6, RASGRP2	529	69	18520	3.0443001561601055	0.9999999989059228	0.46851482581915654	0.4423651611222734
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	5	0.8064516129032258	0.046873104843026446	NEDD4, BAX, PTGS2, N4BP1, AQP1	499	48	17535	3.6604458917835667	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	5	0.8064516129032258	0.046873104843026446	MAG, ZFP148, PLP1, SUDS3, YWHAH	499	48	17535	3.6604458917835667	1.0	1.0	0.9976047904191617
UP_KEYWORDS	Metal-binding	76	12.258064516129032	0.047165834218733944	MYT1L, PRR3, HNF4G, DBH, CYP46A1, PHF7, CDH7, RPH3A, CALB2, ZFP36, MMP27, EFCAB1, CAPN1, PDE8B, CAR7, LMO1, PRKCG, BRD1, ZFP1, RING1, DNMT3A, CACNA2D2, KSR2, ACTN4, MYRIP, ZCRB1, ARFGAP3, RNF144B, NEIL3, VSNL1, TRAF3, CRYAB, PPARD, COLEC12, ZFP148, ROCK2, CAMK2A, DTX1, ADCY3, FURIN, CACNA1D, NT5C2, ACVR1B, PTGS2, RASGRP2, KALRN, CACNA1H, CYP4X1, CBS, RNF39, ZC3H18, ZKSCAN2, CSK, NPTX1, TRIM44, MARK1, CGREF1, SMAD4, DTNB, EPHX2, TNK2, PDE2A, BBOX1, CDC42BPA, ACVR2B, MYO9A, GRIN2B, SYT7, ST18, NR2F6, EHD2, TF, PDE10A, RYBP, MKRN2, PLCD4	607	2127	20793	1.2239806860719904	0.999998037944079	0.32072767268739083	0.2947864638670872
GOTERM_CC_DIRECT	GO:0032809~neuronal cell body membrane	4	0.6451612903225806	0.048655750131141304	UNC5A, KCNB1, DAB2IP, AQP1	529	29	18520	4.828889902874649	0.9999999995155935	0.4754993762816082	0.44895987621007655
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	8	1.2903225806451613	0.04930823227014364	CSF1R, HSP90AA1, ERBB3, AXL, FLT3, TNK2, DYRK1A, PTK2	499	117	17535	2.402754226401521	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	8	1.2903225806451613	0.04930823227014364	UCHL1, SPAST, ATP8A2, ERBB3, SLITRK3, CCK, PAX6, KALRN	499	117	17535	2.402754226401521	1.0	1.0	0.9976047904191617
INTERPRO	IPR000219:Dbl homology (DH) domain	6	0.967741935483871	0.04972835060669958	ABR, TIAM1, RASGRF1, ARHGEF7, KALRN, SOS2	563	69	19384	2.993899142790949	1.0	1.0	0.9958246346555324
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	33	5.32258064516129	0.05015845991059824	ZFP148, ARF1, HDAC3, ATP8A2, FAM57B, PITPNB, HSPB8, CABP2, ADCY3, CXCL14, STX11, RPH3A, ARHGAP21, MYO6, NTSR1, WNT4, OPALIN, ENTPD6, PDE2A, MINK1, CSNK1D, SLC35G2, PLEKHA3, PPHLN1, ARFGAP3, CNKSR2, OLFM3, STK26, NEDD4, CSPG5, GRB2, CRYAB, ST6GALNAC6	529	828	18520	1.3953042382400482	0.99999999975453	0.4792919502568276	0.4525407716378419
KEGG_PATHWAY	rno05206:MicroRNAs in cancer	9	1.4516129032258065	0.05048611927710718	PRKCG, ERBB3, DNMT3A, GRB2, BMF, KRAS, VIM, PTGS2, SOS2	221	143	7749	2.206784166060184	0.9999868844653421	0.2608449495983871	0.22598548628800358
UP_KEYWORDS	Ligand-gated ion channel	6	0.967741935483871	0.050667904130754636	P2RX6, GABRB1, CHRNA4, GABRA4, GRIN2B, GRIN1	607	69	20793	2.978726452259867	0.9999992793230272	0.33613829081866486	0.30895063494362585
INTERPRO	IPR017892:Protein kinase, C-terminal	4	0.6451612903225806	0.05071167722944206	PRKCG, AKT2, RPS6KA1, CDC42BPA	563	29	19384	4.748943467875299	1.0	1.0	0.9958246346555324
GOTERM_BP_DIRECT	GO:0022407~regulation of cell-cell adhesion	3	0.4838709677419355	0.05105431367363215	PODXL, MINK1, WNT4	499	13	17535	8.109295514105133	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0007340~acrosome reaction	3	0.4838709677419355	0.05105431367363215	ADCY3, STX2, PLCD4	499	13	17535	8.109295514105133	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0006337~nucleosome disassembly	3	0.4838709677419355	0.05105431367363215	SMARCC2, SMARCD3, ARID2	499	13	17535	8.109295514105133	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0043116~negative regulation of vascular permeability	3	0.4838709677419355	0.05105431367363215	RAMP2, CEACAM1, PDE2A	499	13	17535	8.109295514105133	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0042472~inner ear morphogenesis	6	0.967741935483871	0.0511627680074146	ABR, ATP8A2, SIX4, MYO6, KCNQ4, CELSR1	499	71	17535	2.969601174179344	1.0	1.0	0.9976047904191617
INTERPRO	IPR000742:Epidermal growth factor-like domain	12	1.935483870967742	0.052135126450521374	JAG2, ATRN, EFEMP2, CNTNAP5B, MEGF11, ADAM23, CELSR1, PTGS2, AGRN, PAMR1, LRP8, DLL3	563	217	19384	1.9039542935721245	1.0	1.0	0.9958246346555324
GOTERM_MF_DIRECT	GO:0004114~3',5'-cyclic-nucleotide phosphodiesterase activity	3	0.4838709677419355	0.05244074379977271	PDE10A, PDE2A, PDE8B	481	13	16650	7.988165680473373	0.9999999999999999	1.0	0.9926362297496318
GOTERM_BP_DIRECT	GO:0030900~forebrain development	7	1.129032258064516	0.05342258356267825	TWSG1, KCNC4, PAX6, SSTR2, FEZF2, POU3F1, SSTR3	499	95	17535	2.589283830819534	1.0	1.0	0.9976047904191617
SMART	SM00072:GuKc	4	0.6451612903225806	0.05383261168138175	CACNB1, CACNB2, CACNB3, MPP3	336	25	9680	4.609523809523809	0.9999973419067093	1.0	1.0
INTERPRO	IPR000504:RNA recognition motif domain	12	1.935483870967742	0.05384070541134306	RBM15B, DAZAP1, CPSF7, CELF3, CELF4, SRSF4, CELF6, MSI2, ZCRB1, RBM43, NELFE, ELAVL3	563	218	19384	1.895220558280509	1.0	1.0	0.9958246346555324
GOTERM_MF_DIRECT	GO:0004714~transmembrane receptor protein tyrosine kinase activity	4	0.6451612903225806	0.05439658666146574	CSF1R, ERBB3, AXL, FLT3	481	30	16650	4.615384615384616	1.0	1.0	0.9926362297496318
GOTERM_BP_DIRECT	GO:0098900~regulation of action potential	2	0.3225806451612903	0.05599567864062152	KCNB1, NTSR1	499	2	17535	35.140280561122246	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	39	6.290322580645161	0.05601170685682989	ZFP148, FOXC1, HDAC3, CRTC1, MYT1L, FOXK2, RTF1, ACVR1B, FOXO3, ETS1, DDN, NEUROD1, SIX4, ZIC3, NEUROD6, ATXN7, AKT2, SOX15, MYO6, ZIC1, RPS6KA1, APBB1, FEZF2, HES5, NELFE, LMO1, WWTR1, SMAD4, DAB2IP, PAX6, POU3F1, USF2, SOX10, GRIN1, TOX2, GDNF, AGRN, SSBP4, RHOQ	499	1024	17535	1.3383505291833666	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0070436~Grb2-EGFR complex	2	0.3225806451612903	0.05620812995161872	TNK2, GRB2	529	2	18520	35.00945179584121	0.9999999999842681	0.5254238234607836	0.4960978426164608
UP_SEQ_FEATURE	compositionally biased region:Ser/Thr-rich	3	0.4838709677419355	0.05656460419898585	PODXL, DYRK1A, AGRN	286	11	7976	7.605848696757787	1.0	1.0	0.9932659932659933
INTERPRO	IPR007110:Immunoglobulin-like domain	24	3.870967741935484	0.05671923709886732	KIRREL3, ROBO3, CSF1R, SEMA7A, MOG, UNC5A, FLT3, IGSF1, RT1-N2, ISLR2, KALRN, ROBO1, IL18BP, PTPRD, MAG, CEACAM1, FCGRT, AXL, MFAP3, LRRC4C, VSTM2A, SDK2, SCN1B, NECTIN1	563	556	19384	1.4861801500185288	1.0	1.0	0.9958246346555324
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	9	1.4516129032258065	0.056846870064094536	SEMA7A, ATP8A2, UNC5A, GDNF, NEDD4, RASGRF1, RAB35, DTNBP1, BICDL1	499	146	17535	2.166181678425344	1.0	1.0	0.9976047904191617
UP_KEYWORDS	Exocytosis	5	0.8064516129032258	0.05741501476921855	RIMS3, DOC2A, KCNB1, LIN7B, SYT7	607	50	20793	3.425535420098847	0.9999998964426935	0.36726847318919825	0.33756293491654255
GOTERM_BP_DIRECT	GO:0007218~neuropeptide signaling pathway	7	1.129032258064516	0.058003927265062996	OPRD1, GPR83, SSTR2, SSTR3, MCHR1, NTSR1, GALP	499	97	17535	2.5358965353387184	1.0	1.0	0.9976047904191617
UP_KEYWORDS	Ubl conjugation	32	5.161290322580645	0.05806082480564532	OPRD1, CSF1R, ZFP148, RASGRF1, ADCY3, ACVR1B, ETS1, ROBO1, DLL3, ZFP36, GRK3, CBS, AKT2, ZC3H18, SEC31A, PRKCG, HSP90AA1, SMAD4, KCNB1, TNK2, DNMT3A, DTNBP1, PAX6, JOSD1, PTK2, EPN1, HIPK3, NEDD4, VIM, ALDOA, JDP2, RAN	607	790	20793	1.3875586511792797	0.9999999140555574	0.36726847318919825	0.33756293491654255
GOTERM_BP_DIRECT	GO:0050965~detection of temperature stimulus involved in sensory perception of pain	3	0.4838709677419355	0.05846976148090658	HTR2A, NTSR1, NR2F6	499	14	17535	7.530060120240481	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0032793~positive regulation of CREB transcription factor activity	3	0.4838709677419355	0.05846976148090658	CRTC1, CACNA1D, LRP8	499	14	17535	7.530060120240481	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0071287~cellular response to manganese ion	3	0.4838709677419355	0.05846976148090658	DBH, GRIN2B, GRIN1	499	14	17535	7.530060120240481	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:2000147~positive regulation of cell motility	3	0.4838709677419355	0.05846976148090658	CSF1R, TF, AKT2	499	14	17535	7.530060120240481	1.0	1.0	0.9976047904191617
SMART	SM00179:EGF_CA	9	1.4516129032258065	0.058547532528013646	JAG2, EFEMP2, CNTNAP5B, CRTAC1, CELSR1, AGRN, PAMR1, LRP8, DLL3	336	121	9680	2.142857142857143	0.9999991658803694	1.0	1.0
GOTERM_CC_DIRECT	GO:0071565~nBAF complex	3	0.4838709677419355	0.058873853160352804	SMARCC2, SMARCD3, SS18L1	529	14	18520	7.502025384823117	0.9999999999953381	0.538633124658547	0.5085698804915583
KEGG_PATHWAY	rno05213:Endometrial cancer	5	0.8064516129032258	0.05937931497073683	AKT2, GRB2, KRAS, FOXO3, SOS2	221	52	7749	3.3714758092586146	0.9999982980298953	0.2996584034569742	0.259611888709268
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	17	2.741935483870968	0.059683866802512045	UNC5A, DAB2IP, CCK, ADRB1, FOXO3, HIPK3, TIAM1, TF, ZFP385A, STK26, AKT2, C1QBP, RPS6KA1, BAX, APBB1, XAF1, PPARD	499	366	17535	1.632198823877263	1.0	1.0	0.9976047904191617
UP_KEYWORDS	Coated pit	4	0.6451612903225806	0.06058567309373634	SGIP1, TNK2, RAB35, EPN1	607	31	20793	4.420045703353351	0.9999999585854675	0.3745296154885519	0.34423677894168375
INTERPRO	IPR001936:Ras GTPase-activating protein	3	0.4838709677419355	0.06065846068024844	DAB2IP, RASAL3, GAPVD1	563	14	19384	7.377822887591982	1.0	1.0	0.9958246346555324
INTERPRO	IPR017907:Zinc finger, RING-type, conserved site	9	1.4516129032258065	0.06068149958141353	RNF144B, RING1, TRAF3, SCAF11, MKRN2, RNF39, RNF208, DTX3, LONRF2	563	145	19384	2.1370245605438845	1.0	1.0	0.9958246346555324
GOTERM_CC_DIRECT	GO:0030426~growth cone	9	1.4516129032258065	0.06173097809286268	CRTAC1, TNK2, RASGRF1, TMOD2, DTNBP1, APBB1, ARHGEF7, SHANK2, CBARP	529	148	18520	2.1289531497471006	0.9999999999987388	0.5530066787485616	0.5221411897021302
UP_SEQ_FEATURE	domain:EGF-like 2	5	0.8064516129032258	0.06179435849344125	JAG2, ATRN, CNTNAP5B, AGRN, DLL3	286	42	7976	3.32001332001332	1.0	1.0	0.9932659932659933
UP_SEQ_FEATURE	metal ion-binding site:Calcium 2	5	0.8064516129032258	0.06179435849344125	PRKCG, COLEC12, FURIN, NPTX1, PLCD4	286	42	7976	3.32001332001332	1.0	1.0	0.9932659932659933
KEGG_PATHWAY	rno04916:Melanogenesis	7	1.129032258064516	0.062045907320348044	PRKCG, CAMK2A, DVL2, ADCY3, KRAS, CAMK2G, WNT4	221	99	7749	2.4792266556972438	0.9999990808138839	0.3059991338298983	0.2651052403687598
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	32	5.161290322580645	0.06341703856872428	CSF1R, ARF1, ODC1, CAMK2A, PTGS2, SULT1A1, CBS, PRKAR2A, SUDS3, CAMK2G, ZFP365, NTSR1, WWTR1, HSP90AA1, SMAD4, PRMT8, EPHX2, TESC, PDE2A, ACSL6, DAB2IP, ANO6, ACTN4, ADRA2C, USF2, FKBP1A, CEACAM1, GDNF, STK26, BAX, CRYAB, NECTIN1	481	805	16650	1.3760152890587674	1.0	1.0	0.9926362297496318
INTERPRO	IPR013151:Immunoglobulin	5	0.8064516129032258	0.06356048891652674	CSF1R, CEACAM1, FLT3, MFAP3, VSTM2A	563	52	19384	3.3105615521246072	1.0	1.0	0.9958246346555324
UP_KEYWORDS	Signal	115	18.548387096774192	0.06432427217096912	ERO1A, CYP46A1, CXCL14, CDH7, FGF5, EFEMP2, CNTNAP5B, FCGRT, SLC39A7, PAMR1, SCN1B, PRIMA1, KIRREL3, UNC5A, ISLR2, CACNA2D2, LIFR, ATP11A, GABRG3, PRAP1, OLFM1, TWSG1, MAG, OLFM3, SIDT1, FKBP7, GSAP, FREM1, RGD1310507, LCN9, CSF1R, SEMA7A, NDRG4, CFH, CHRNA4, IGSF1, SDC3, GPR83, LYPD6, KLK6, PODXL, PDGFD, CHST13, APOD, NPTX1, LRRC4C, BRINP3, WNT4, JAG2, BDNF, GGH, GRIN2B, ABHD15, PTPRD, YRDC, TF, GDNF, ITGA10, CSPG5, SHBG, SDK2, SPRN, GABRB1, PODXL2, MEGF11, FLT3, LRRC3, CX3CL1, ROBO1, IL18BP, C1QTNF4, GRM2, ADAMTS2, MMP27, CRTAC1, VWC2L, RT1-N2, ITGA2, KREMEN1, RTN4RL2, MANEAL, C1QL3, ATRN, CEACAM1, METTL24, VGF, RTN4RL1, CDH12, VSTM2A, GPRC5C, ITIH3, RAMP2, FURIN, PTGS2, ACVR1B, LRP8, DLL3, ERBB3, SLITRK3, TAS1R1, GABRD, CHGA, CGREF1, GABBR2, MOG, GABRA4, CCK, ACVR2B, GRIN1, EVI2A, OACYL, AXL, MFAP3, GALP, NECTIN1	607	3420	20793	1.1518613254718346	0.9999999860009385	0.3888044895667466	0.35735706761649505
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	9	1.4516129032258065	0.06450222395854557	KIRREL3, CEACAM1, CDH12, CELSR1, PCDH1, SDK2, ROBO1, NECTIN1, CDH7	499	150	17535	2.108416833667335	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0000785~chromatin	8	1.2903225806451613	0.06457234834344798	UPF1, FAM111A, PARG, HDAC3, HMGN5, NEDD4, JMJD1C, RAN	529	124	18520	2.2586743094091104	0.9999999999996577	0.5666553017894415	0.5350280291314262
