Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	25	2.8216704288939054	0.04605424258144296	EHF, AKNA, NR1I2, AHR, GLIS1, SIX4, ZIC3, CREB3L1, ZIC1, ALX4, NKX6-1, RREB1, SMAD2, NKX2-8, MYOCD, HMGA2, PAX6, GRHL2, ESR1, FLI1, NR4A2, ZEB2, NR6A1, ERCC2, NFE2L2	733	398	17535	1.5026531017982137	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	39	4.401805869074492	0.04647826381684007	CASZ1, PARM1, ABCD3, POLDIP3, PKD2L1, PLD1, CYP7A1, PTPRF, GLRA1, UGT8, LMAN1, SNX1, HMGN5, BCL2L11, DNMT3B, GLUL, FADS1, SEC16B, G6PD, ZFP638, PTCH1, EAF1, ABCA4, ADAM10, PPHLN1, MUC5B, PHC3, VCAN, RNF125, PPP1R3B, COL4A3, AKAP9, BTK, PPARG, PLIN2, ACO1, PLCH1, ABCG1, DCP1B	772	688	18520	1.3598776961079648	0.9999999997308052	0.896643172799873	0.890833389822768
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	5	0.5643340857787811	0.047251326988480585	NET1, ENPP2, MYADM, OLFM4, RREB1	733	33	17535	3.6245814213072056	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	30	3.3860045146726865	0.04811429359049117	LRRK1, MAPK9, AKAP13, NUAK2, ACVR1C, STK35, PDK4, MAP3K5, PLK4, SMAD2, SYK, DMPK, GLYCTK, CDC42BPG, PRKCD, ADAM10, MERTK, HIPK2, STK24, AXL, STK26, STK17B, ERCC2, BTK, SIK1, PRKCQ, ALPK3, SGK1, SGK2, ATR	733	501	17535	1.4324693042291952	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	14	1.580135440180587	0.04839347129236875	PDGFRA, SYK, PRKCD, STK33, STK24, STK26, STK17B, MYO3A, KDR, BTK, SIK1, TEK, FGFR1, ATR	733	186	17535	1.8005985125203539	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	6	0.6772009029345373	0.048898345367693545	MAG, G6PD, YWHAQ, CNP, CCDC14, PLP1	733	48	17535	2.990279672578444	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0009611~response to wounding	8	0.9029345372460496	0.0493684886292257	IL6, ZFP36, VCAN, PDGFA, SLC1A3, PAX6, F3, ZFP36L1	733	80	17535	2.392223738062756	1.0	1.0	0.9960414129110841
INTERPRO	IPR027370:RING-type zinc-finger, LisH dimerisation motif	5	0.5643340857787811	0.04954000451120049	RNF125, TRIM13, TRIM36, TRIM59, TRIM21	798	34	19384	3.572165708388618	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0035690~cellular response to drug	9	1.0158013544018059	0.04976924429741737	KCNH2, PPP1R14A, DDC, RECQL5, PPP1R12A, CXCR4, PAX6, FBP1, NFE2L2	733	97	17535	2.219589035315959	1.0	1.0	0.9960414129110841
UP_SEQ_FEATURE	domain:EGF-like 3	5	0.5643340857787811	0.04994267558640423	JAG1, RELN, EGFLAM, VLDLR, DLL3	363	31	7976	3.5439438371989693	1.0	1.0	0.9962859795728877
INTERPRO	IPR000072:Platelet-derived growth factor (PDGF)	3	0.33860045146726864	0.05016730760292921	PDGFA, VEGFC, PGF	798	9	19384	8.0969089390142	1.0	1.0	0.9963476990504018
INTERPRO	IPR022357:Major intrinsic protein, conserved site	3	0.33860045146726864	0.05016730760292921	AQP4, AQP5, AQP2	798	9	19384	8.0969089390142	1.0	1.0	0.9963476990504018
INTERPRO	IPR013548:Plexin, cytoplasmic RasGAP domain	3	0.33860045146726864	0.05016730760292921	PLXNB3, PLXNA1, PLXNC1	798	9	19384	8.0969089390142	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	7	0.7900677200902935	0.05027541621505247	RELN, ANGPT1, UNC5B, KDR, PDGFA, IGF1, TEK	733	64	17535	2.6164947135061394	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0005539~glycosaminoglycan binding	4	0.4514672686230248	0.05069331541840839	CCDC80, EGFLAM, BGN, PTN	673	21	16650	4.712375291870091	1.0	1.0	1.0
UP_KEYWORDS	Prostaglandin metabolism	3	0.33860045146726864	0.05070867293350923	HPGDS, HPGD, PTGDS	861	9	20793	8.049941927990709	0.9999999414072089	0.7177158378975474	0.7042586659369685
GOTERM_CC_DIRECT	GO:0002116~semaphorin receptor complex	3	0.33860045146726864	0.05130515603911206	PLXNB3, PLXNA1, PLXNC1	772	9	18520	7.996545768566494	0.9999999999743204	0.9136264325426493	0.9077066068458288
GOTERM_CC_DIRECT	GO:0032432~actin filament bundle	3	0.33860045146726864	0.05130515603911206	MICALL2, PLS3, PLS1	772	9	18520	7.996545768566494	0.9999999999743204	0.9136264325426493	0.9077066068458288
GOTERM_BP_DIRECT	GO:0032464~positive regulation of protein homooligomerization	3	0.33860045146726864	0.05155777463082281	BCL2L11, FAS, BMF	733	9	17535	7.974079126875852	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0045687~positive regulation of glial cell differentiation	3	0.33860045146726864	0.05155777463082281	HES1, NKX6-1, RTN4	733	9	17535	7.974079126875852	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0021796~cerebral cortex regionalization	3	0.33860045146726864	0.05155777463082281	DMRTA2, EMX2, PAX6	733	9	17535	7.974079126875852	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0022010~central nervous system myelination	3	0.33860045146726864	0.05155777463082281	MYRF, PLP1, CNTN2	733	9	17535	7.974079126875852	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0060012~synaptic transmission, glycinergic	3	0.33860045146726864	0.05155777463082281	GLRA1, SLC6A9, GLRA4	733	9	17535	7.974079126875852	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0043297~apical junction assembly	3	0.33860045146726864	0.05155777463082281	CLDN19, RHOC, VCL	733	9	17535	7.974079126875852	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	5	0.5643340857787811	0.05185193729166525	SMAD2, WWTR1, TGFB3, ZFP703, BCL9L	733	34	17535	3.517976085386406	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0021983~pituitary gland development	5	0.5643340857787811	0.05185193729166525	ALDH1A3, SIX3, HMGA2, PAX6, HES1	733	34	17535	3.517976085386406	1.0	1.0	0.9960414129110841
UP_KEYWORDS	Cell junction	28	3.160270880361174	0.05207490816910402	TES, SH3KBP1, PXN, GRIK3, CXCR4, F11R, LPP, CLDN22, EPS8, GLRA1, EGFLAM, MICALL2, KDR, TNS4, WASF1, PANX3, CD53, PCDH8, UNC5C, PARVA, GLRA4, SYT6, LRFN3, CLDN11, GJB1, GJB6, CLDN19, VCL	861	468	20793	1.4448613716906402	0.999999963043896	0.7177158378975474	0.7042586659369685
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	9	1.0158013544018059	0.0523071971290272	MAPK9, PDGFRA, IL6, FAS, HES1, AQP4, VLDLR, ADAMTS12, ADAMTS7	733	98	17535	2.1969401676086533	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0001755~neural crest cell migration	6	0.6772009029345373	0.05266562311537921	ZEB2, SEMA6A, SEMA3D, SEMA4B, PAX6, PHACTR4	733	49	17535	2.9292535568115374	1.0	1.0	0.9960414129110841
KEGG_PATHWAY	rno05206:MicroRNAs in cancer	12	1.3544018058690745	0.05280830312051196	PDGFRA, ZEB2, BCL2L11, TNN, DNMT3B, HMGA2, PDGFA, MDM4, BMF, VIM, EZR, CD44	345	143	7749	1.8848282152629978	0.9999988456264883	1.0	1.0
GOTERM_BP_DIRECT	GO:0009725~response to hormone	9	1.0158013544018059	0.05492689299741725	PDGFRA, GHSR, RELN, MAT2A, MMP19, DHCR24, VLDLR, AQP2, TXN2	733	99	17535	2.1747488527843233	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	4	0.4514672686230248	0.055075387267925546	FOXC1, KDR, VEGFC, PGF	733	21	17535	4.5566166439290585	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	4	0.4514672686230248	0.055075387267925546	SDC4, ENPP2, KDR, TEK	733	21	17535	4.5566166439290585	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0060021~palate development	8	0.9029345372460496	0.05509954093291865	SMAD2, PDGFRA, COL2A1, TGFB3, PRDM16, CHD7, WFIKKN2, ALX4	733	82	17535	2.3338768176222007	1.0	1.0	0.9960414129110841
UP_KEYWORDS	Metalloprotease	9	1.0158013544018059	0.05524882307747729	ADAMTS1, ADAM10, MMP19, LTA4H, ADAMTS9, ADAMTS10, ADAMTS7, DPEP3, CPA4	861	100	20793	2.1734843205574914	0.9999999873648234	0.7177158378975474	0.7042586659369685
UP_KEYWORDS	Growth factor	10	1.1286681715575622	0.056071549835745894	IL6, TGFB3, PDGFA, VEGFC, CXCL1, IGF1, PTN, BMP7, AREG, PGF	861	118	20793	2.0465954054213666	0.9999999904389779	0.7177158378975474	0.7042586659369685
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	10	1.1286681715575622	0.0561594727216571	LRFN3, NKX2-8, CNP, LRRN3, TNN, TBCE, SLITRK6, CNTN2, PAX6, LLGL1	733	117	17535	2.044635673557911	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	6	0.6772009029345373	0.05659721865372422	EDARADD, EDAR, SOX18, PDGFA, ALX4, LGR4	733	50	17535	2.870668485675307	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	5	0.5643340857787811	0.05668787338465101	EPS8, DPYSL3, PLS3, EZR, PLS1	733	35	17535	3.4174624829467946	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030282~bone mineralization	5	0.5643340857787811	0.05668787338465101	ERCC2, RSPO2, PTN, MTSS1, LGR4	733	35	17535	3.4174624829467946	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0070412~R-SMAD binding	4	0.4514672686230248	0.05699674363760092	SMAD2, MYOCD, ZEB2, PAX6	673	22	16650	4.498176414966904	1.0	1.0	1.0
KEGG_PATHWAY	rno04360:Axon guidance	11	1.2415349887133182	0.05788117932810216	SEMA6A, SEMA3D, UNC5B, SEMA4B, PLXNB3, GNAI3, CXCR4, PLXNA1, UNC5C, PLXNC1, EPHA3	345	128	7749	1.9302309782608695	0.999999701715078	1.0	1.0
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	10	1.1286681715575622	0.05788689671706186	SGCD, SGCA, ALOX5, ANXA5, DYSF, BGN, FAS, AQP4, PRKCQ, VCL	772	118	18520	2.0330201106524983	0.9999999999989774	0.9926530807407276	0.9862212033277207
GOTERM_MF_DIRECT	GO:0034713~type I transforming growth factor beta receptor binding	3	0.33860045146726864	0.05904243396604154	SMAD2, TGFB3, SMAD7	673	10	16650	7.421991084695394	1.0	1.0	1.0
INTERPRO	IPR000719:Protein kinase, catalytic domain	29	3.2731376975169297	0.059540706017125036	LRRK1, MAPK9, STK33, NUAK2, ACVR1C, STK35, KDR, MAP3K5, PLK4, PDGFRA, SYK, DMPK, CDC42BPG, PRKCD, MERTK, HIPK2, STK24, AXL, STK26, STK17B, MYO3A, BTK, SIK1, PRKCQ, TEK, SGK1, SGK2, EPHA3, FGFR1	798	499	19384	1.4116855264413537	1.0	1.0	0.9963476990504018
INTERPRO	IPR017974:Claudin, conserved site	4	0.4514672686230248	0.05964289715480671	CLDN22, CLDN11, CLDN12, CLDN19	798	22	19384	4.416495784916838	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0071392~cellular response to estradiol stimulus	6	0.6772009029345373	0.06069300746897498	IL6, ZFP703, ENPP2, AQP4, IGF1, ESR1	733	51	17535	2.8143808683091245	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	6	0.6772009029345373	0.06069300746897498	MYOCD, TGFB3, PDPN, KDR, PDGFA, IGF1	733	51	17535	2.8143808683091245	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0005216~ion channel activity	5	0.5643340857787811	0.060704815604350496	KCNH2, FXYD3, TRPV3, FXYD6, TPCN2	673	37	16650	3.343239227340267	1.0	1.0	1.0
INTERPRO	IPR007632:Anoctamin/TMEM 16	3	0.33860045146726864	0.06103677682783278	ANO1, ANO10, ANO2	798	10	19384	7.287218045112782	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	10	1.1286681715575622	0.06123150153976318	MAPK9, DDC, RELN, CPS1, CNP, TTPA, DNMT3B, SDC1, FAS, AHR	733	119	17535	2.010272048792232	1.0	1.0	0.9960414129110841
SMART	SM00219:TyrKc	9	1.0158013544018059	0.06142821999095204	PDGFRA, SYK, AXL, KDR, BTK, TEK, MERTK, EPHA3, FGFR1	479	86	9680	2.1148710977326792	0.9999999951562398	1.0	1.0
INTERPRO	IPR001683:Phox homologous domain	6	0.6772009029345373	0.061688409271067356	SNX1, PIK3C2G, SNX11, SNX33, PLD1, SGK1	798	52	19384	2.8027761711972237	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0002053~positive regulation of mesenchymal cell proliferation	5	0.5643340857787811	0.06175714339831116	KDR, PDGFA, ARHGAP5, WNT2, FGFR1	733	36	17535	3.322532969531605	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	4	0.4514672686230248	0.061862665329461594	SCOC, KDR, TRIM13, PAFAH1B2	733	22	17535	4.349497705568647	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0031639~plasminogen activation	3	0.33860045146726864	0.06270325551130314	PLAT, DHCR24, KLKB1	733	10	17535	7.176671214188267	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0060710~chorio-allantoic fusion	3	0.33860045146726864	0.06270325551130314	WNT7B, BMP7, ZFP36L1	733	10	17535	7.176671214188267	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0002827~positive regulation of T-helper 1 type immune response	3	0.33860045146726864	0.06270325551130314	SLC11A1, IL12B, IL12RB1	733	10	17535	7.176671214188267	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0071455~cellular response to hyperoxia	3	0.33860045146726864	0.06270325551130314	DNMT3B, FAS, PPARG	733	10	17535	7.176671214188267	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	16	1.805869074492099	0.0628038754947369	FOXC1, CD70, LMNTD1, CUL1, HMGA2, IGF1, GRHL2, ZFP36L1, COPS2, COL4A3, PDPN, ERCC2, MDM4, NKX6-1, GLUL, FBXL7	733	232	17535	1.6498094745260385	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	7	0.7900677200902935	0.06401506185403533	SMAD2, HPGD, TGFB3, PXN, WFIKKN2, HIPK2, SMAD7	733	68	17535	2.4625832597704838	1.0	1.0	0.9960414129110841
SMART	SM00133:S_TK_X	6	0.6772009029345373	0.06422904613675506	DMPK, CDC42BPG, PRKCD, PRKCQ, SGK1, SGK2	479	44	9680	2.755741127348643	0.9999999980357023	1.0	1.0
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	8	0.9029345372460496	0.06444304129424035	ARFGEF1, IL6, ANGPT1, AXL, PDGFA, IGF1, TEK, F3	733	85	17535	2.2515046946473	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0021510~spinal cord development	6	0.6772009029345373	0.06495257340945551	KCNH2, ZIC1, ERCC2, PHGDH, PAX6, PTN	733	52	17535	2.76025815930318	1.0	1.0	0.9960414129110841
INTERPRO	IPR018503:Tetraspanin, conserved site	4	0.4514672686230248	0.06657025878335934	CD53, CD82, CD37, TSPAN12	798	23	19384	4.224474229050888	1.0	1.0	0.9963476990504018
UP_SEQ_FEATURE	mutagenesis site	24	2.708803611738149	0.06667620751462605	KCNH2, DDC, MYOCD, KCNE1, HIBADH, CNP, UNC5B, FNBP1, PRKCD, RAB27A, VEGFC, AQP4, PLD1, NR3C2, PTP4A1, FABP2, HPGDS, ACVR1C, ENPP2, EIF4EBP1, PPARG, PTGDS, FBP1, NFE2L2	363	364	7976	1.4487330850967215	1.0	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0051781~positive regulation of cell division	5	0.5643340857787811	0.06705719030161755	TGFB3, PDGFA, VEGFC, PTN, PGF	733	37	17535	3.2327347811658864	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0071944~cell periphery	7	0.7900677200902935	0.06707504385264565	STK26, CLDN12, KDR, SLITRK6, SLC1A3, EZR, SPRR1A	772	69	18520	2.433731320868063	0.999999999999989	1.0	0.9956709956709957
KEGG_PATHWAY	rno05100:Bacterial invasion of epithelial cells	8	0.9029345372460496	0.0674025384066658	ARHGEF26, PXN, ARPC1A, GAB1, RHOG, WASF1, DOCK1, VCL	345	81	7749	2.218357487922705	0.9999999769354113	1.0	1.0
GOTERM_BP_DIRECT	GO:0031000~response to caffeine	4	0.4514672686230248	0.06901788958887708	IL6, DNMT3B, PPARG, IGF1	733	23	17535	4.160389109674358	1.0	1.0	0.9960414129110841
SMART	SM00141:PDGF	3	0.33860045146726864	0.06958122545711909	PDGFA, VEGFC, PGF	479	9	9680	6.736256089074461	0.9999999996525466	1.0	1.0
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	21	2.3702031602708806	0.0697647162284242	SMAD2, NKX2-8, EHF, AKNA, CHD7, PRDM5, TFEB, RFX3, PAX6, PRDM1, ESR1, FLI1, NR4A2, NR6A1, SIX4, ZIC2, ZIC3, SOX18, ZIC1, TFAM, NKX6-1	673	346	16650	1.501558889967276	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0048407~platelet-derived growth factor binding	3	0.33860045146726864	0.070280540759499	PDGFRA, COL2A1, PDGFA	673	11	16650	6.747264622450357	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0017154~semaphorin receptor activity	3	0.33860045146726864	0.070280540759499	PLXNB3, PLXNA1, PLXNC1	673	11	16650	6.747264622450357	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015254~glycerol channel activity	3	0.33860045146726864	0.070280540759499	AQP4, AQP5, AQP2	673	11	16650	6.747264622450357	1.0	1.0	1.0
INTERPRO	IPR000961:AGC-kinase, C-terminal	6	0.6772009029345373	0.07030803409429541	DMPK, CDC42BPG, PRKCD, PRKCQ, SGK1, SGK2	798	54	19384	2.6989696463380675	1.0	1.0	0.9963476990504018
UP_KEYWORDS	Kinase	34	3.837471783295711	0.0705783903292829	MAPKBP1, SH3KBP1, PIK3C2G, SGMS2, MAPK9, STK33, NUAK2, ACVR1C, STK35, RFK, PDK4, KDR, MAP3K5, PLK4, PDGFRA, SYK, DMPK, GLYCTK, CDC42BPG, PRKCD, MERTK, HIPK2, STK24, AXL, STK17B, BTK, SIK1, PRKCQ, TEK, SGK1, SGK2, EPHA3, FGFR1, ATR	861	609	20793	1.3482661357225818	0.9999999999326892	0.8686571117450204	0.8523697908998011
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	8	0.9029345372460496	0.07117373647652607	SLC12A2, SLC12A3, SLC13A3, SLC20A1, SLC5A11, SCN7A, SLC38A3, SLC4A5	733	87	17535	2.199745966034718	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0005829~cytosol	79	8.91647855530474	0.07147601151535933	SCOC, CSE1L, JADE1, AHR, DUSP16, AKAP13, ZFP36, PPP2R1A, DPYSL3, DENND5A, ARFIP1, FBXO7, CAR6, MAP3K5, LOC362863, G6PD, TLE1, PPP1R12A, SYK, APAF1, PRKCD, DENND2A, ANXA5, RHOC, ATG13, DUSP7, KCTD7, PEX7, ALDH1A3, RBP2, MAP1A, DPYD, BTK, ATG4C, TFAM, PPARG, SIK1, PLIN2, EZR, FBP1, PRTFDC1, PAFAH1B2, FKBP6, ZFP106, URM1, HTT, SNX33, ZFP36L1, MAPK9, SNX1, BCL2L11, MAT2A, S100A16, ALOX5, TTPA, MICALL2, EIF4EBP1, PMAIP1, RFFL, ARFGEF1, SLC12A3, CAR2, DMPK, RASSF9, DHCR24, SYT6, FABP3, SYNJ1, NAT2, HOOK1, STK26, GJB6, PDE3A, PLCH1, ACO1, VIM, CDO1, FGFR1, NFE2L2	772	1590	18520	1.1919379541825528	0.9999999999999988	1.0	0.9956709956709957
GOTERM_MF_DIRECT	GO:0008201~heparin binding	11	1.2415349887133182	0.07168752652022693	CCDC80, CFH, ADAMTS1, PTCH1, REG4, RSPO2, PTN, MPO, BMP7, PTPRF, FGFR1	673	146	16650	1.863970363736286	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	10	1.1286681715575622	0.07222832453838582	GHSR, PRKCD, ENPP1, PPARG, PAX6, VLDLR, IGF1, SGK1, FBP1, ZFP36L1	733	123	17535	1.9448973480185006	1.0	1.0	0.9960414129110841
UP_SEQ_FEATURE	domain:Fibronectin type-III 3	5	0.5643340857787811	0.0722938153207287	MYBPC1, CNTN2, CNTN3, USH2A, PTPRF	363	35	7976	3.1389216843762298	1.0	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	9	1.0158013544018059	0.07238632397364145	SLC12A2, WWTR1, RMI1, GPD2, ERCC2, SLITRK6, IGF1, GRHL2, ZFP36L1	733	105	17535	2.050477489768076	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0071375~cellular response to peptide hormone stimulus	5	0.5643340857787811	0.07258492473570606	MAS1, COL2A1, MTUS1, NKX6-1, ZFP36L1	733	38	17535	3.1476628132404683	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	5	0.5643340857787811	0.07258492473570606	PDGFRA, PIK3C2G, PLCH1, IGF1, EZR	733	38	17535	3.1476628132404683	1.0	1.0	0.9960414129110841
UP_SEQ_FEATURE	domain:Death	3	0.33860045146726864	0.07264116638684148	UNC5B, FAS, UNC5C	363	10	7976	6.591735537190083	1.0	1.0	0.9962859795728877
UP_SEQ_FEATURE	region of interest:Modulating	3	0.33860045146726864	0.07264116638684148	RXRG, ESR1, NR3C2	363	10	7976	6.591735537190083	1.0	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	19	2.144469525959368	0.07274227580450701	CCR1, CXCL6, SYK, SLC11A1, TNFRSF11B, CXCL1, IL6, AXL, ALOX5, PDPN, LOC103689965, PLP1, SDC1, FAS, PRKCQ, LGALS9, KLKB1, CD44, NFE2L2	733	297	17535	1.530378822329709	1.0	1.0	0.9960414129110841
KEGG_PATHWAY	rno05200:Pathways in cancer	25	2.8216704288939054	0.07372192218706186	HHIP, LPAR1, GNAI3, CXCR4, PDGFA, RASGRP3, MAPK9, BDKRB2, WNT2, RXRG, SMAD2, PDGFRA, EGLN3, TGFB3, PTCH1, WNT7B, VEGFC, IGF1, PGF, IL6, COL4A3, FAS, PPARG, ARHGEF1, FGFR1	345	396	7749	1.41798418972332	0.9999999958425292	1.0	1.0
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	6	0.6772009029345373	0.07395995855425581	EPS8, CDC42BPG, S1PR1, MICALL2, PARVA, EZR	733	54	17535	2.658026375625284	1.0	1.0	0.9960414129110841
INTERPRO	IPR001841:Zinc finger, RING-type	17	1.9187358916478554	0.07417976228517989	MYLIP, ANKIB1, DTX3L, PCGF5, DCST1, CNOT4, MEX3B, RNF214, RNF125, RNF182, TRIM13, TRIM36, TRIM59, MDM4, RFFL, RNF141, TRIM21	798	261	19384	1.5821546202671428	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0045647~negative regulation of erythrocyte differentiation	3	0.33860045146726864	0.0745712758920841	ZFP36, LMO2, ZFP36L1	733	11	17535	6.52424655835297	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0019370~leukotriene biosynthetic process	3	0.33860045146726864	0.0745712758920841	SYK, ALOX5, LTA4H	733	11	17535	6.52424655835297	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0015793~glycerol transport	3	0.33860045146726864	0.0745712758920841	AQP4, AQP5, AQP2	733	11	17535	6.52424655835297	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0008015~blood circulation	3	0.33860045146726864	0.0745712758920841	CHD7, AHR, FLI1	733	11	17535	6.52424655835297	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0060068~vagina development	3	0.33860045146726864	0.0745712758920841	AXL, MERTK, ESR1	733	11	17535	6.52424655835297	1.0	1.0	0.9960414129110841
KEGG_PATHWAY	rno04670:Leukocyte transendothelial migration	10	1.1286681715575622	0.07530939527899208	CLDN22, CLDN11, PXN, CLDN19, GNAI3, CXCR4, ARHGAP5, F11R, EZR, VCL	345	117	7749	1.9197324414715717	0.9999999973016136	1.0	1.0
SMART	SM00179:EGF_CA	11	1.2415349887133182	0.07573443193728753	DLL4, VCAN, JAG1, EGFLAM, CD93, LOC100911486, VLDLR, NPNT, MATN4, FBLN2, DLL3	479	121	9680	1.837160751565762	0.999999999953159	1.0	1.0
GOTERM_BP_DIRECT	GO:0071542~dopaminergic neuron differentiation	4	0.4514672686230248	0.07652833402691127	NR4A2, DMRTA2, LMX1A, RSPO2	733	24	17535	3.987039563437926	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	4	0.4514672686230248	0.07652833402691127	DIAPH1, MSRB2, MICALL2, MTSS1	733	24	17535	3.987039563437926	1.0	1.0	0.9960414129110841
INTERPRO	IPR024079:Metallopeptidase, catalytic domain	8	0.9029345372460496	0.07711804686498924	ADAMTS1, ADAM10, MMP19, ADAMTS12, ADAMTS9, ADAMTS10, ADAMTS7, ADAMTS20	798	90	19384	2.159175717070454	1.0	1.0	0.9963476990504018
